min,Intensity
29.18333333,-505.000000
29.19166667,-505.000000
29.20000000,-506.000000
29.20833333,-506.000000
29.21666667,-496.000000
29.22500000,-498.000000
29.23333333,-497.000000
29.24166667,-497.000000
29.25000000,-505.000000
29.25833333,-503.000000
29.26666667,-503.000000
29.27500000,-505.000000
29.28333333,-505.000000
29.29166667,-506.000000
29.30000000,-506.000000
29.30833333,-507.000000
29.31666667,-505.000000
29.32500000,-505.000000
29.33333333,-503.000000
29.34166667,-505.000000
29.35000000,-506.000000
29.35833333,-506.000000
29.36666667,-505.000000
29.37500000,-506.000000
29.38333333,-506.000000
29.39166667,-506.000000
29.40000000,-498.000000
29.40833333,-506.000000
29.41666667,-505.000000
29.42500000,-507.000000
29.43333333,-506.000000
29.44166667,-506.000000
29.45000000,-505.000000
29.45833333,-505.000000
29.46666667,-499.000000
29.47500000,-505.000000
29.48333333,-506.000000
29.49166667,-507.000000
29.50000000,-506.000000
29.50833333,-505.000000
29.51666667,-505.000000
29.52500000,-506.000000
29.53333333,-505.000000
29.54166667,-505.000000
29.55000000,-514.000000
29.55833333,-513.000000
29.56666667,-515.000000
29.57500000,-515.000000
29.58333333,-509.000000
29.59166667,-507.000000
29.60000000,-507.000000
29.60833333,-505.000000
29.61666667,-505.000000
29.62500000,-506.000000
29.63333333,-505.000000
29.64166667,-506.000000
29.65000000,-505.000000
29.65833333,-505.000000
29.66666667,-505.000000
29.67500000,-514.000000
29.68333333,-512.000000
29.69166667,-512.000000
29.70000000,-512.000000
29.70833333,-513.000000
29.71666667,-513.000000
29.72500000,-513.000000
29.73333333,-512.000000
29.74166667,-513.000000
29.75000000,-513.000000
29.75833333,-513.000000
29.76666667,-513.000000
29.77500000,-512.000000
29.78333333,-512.000000
29.79166667,-514.000000
29.80000000,-512.000000
29.80833333,-512.000000
29.81666667,-514.000000
29.82500000,-513.000000
29.83333333,-514.000000
29.84166667,-520.000000
29.85000000,-520.000000
29.85833333,-520.000000
29.86666667,-522.000000
29.87500000,-523.000000
29.88333333,-514.000000
29.89166667,-513.000000
29.90000000,-514.000000
