min,Intensity
19.44166667,-441.000000
19.45000000,-440.000000
19.45833333,-439.000000
19.46666667,-441.000000
19.47500000,-441.000000
19.48333333,-441.000000
19.49166667,-433.000000
19.50000000,-433.000000
19.50833333,-435.000000
19.51666667,-441.000000
19.52500000,-442.000000
19.53333333,-441.000000
19.54166667,-440.000000
19.55000000,-441.000000
19.55833333,-441.000000
19.56666667,-441.000000
19.57500000,-439.000000
19.58333333,-440.000000
19.59166667,-441.000000
19.60000000,-441.000000
19.60833333,-440.000000
19.61666667,-441.000000
19.62500000,-440.000000
19.63333333,-440.000000
19.64166667,-432.000000
19.65000000,-433.000000
19.65833333,-433.000000
19.66666667,-440.000000
19.67500000,-441.000000
19.68333333,-439.000000
19.69166667,-440.000000
19.70000000,-440.000000
19.70833333,-438.000000
19.71666667,-433.000000
19.72500000,-433.000000
19.73333333,-432.000000
19.74166667,-433.000000
19.75000000,-432.000000
19.75833333,-432.000000
19.76666667,-431.000000
19.77500000,-440.000000
19.78333333,-441.000000
19.79166667,-441.000000
19.80000000,-441.000000
19.80833333,-441.000000
19.81666667,-439.000000
19.82500000,-441.000000
19.83333333,-442.000000
19.84166667,-441.000000
19.85000000,-439.000000
19.85833333,-441.000000
19.86666667,-440.000000
19.87500000,-441.000000
19.88333333,-447.000000
19.89166667,-447.000000
19.90000000,-449.000000
19.90833333,-448.000000
19.91666667,-449.000000
19.92500000,-449.000000
19.93333333,-447.000000
19.94166667,-449.000000
19.95000000,-449.000000
19.95833333,-447.000000
19.96666667,-447.000000
19.97500000,-447.000000
19.98333333,-448.000000
19.99166667,-447.000000
20.00000000,-447.000000
20.00833333,-447.000000
20.01666667,-447.000000
20.02500000,-455.000000
20.03333333,-455.000000
20.04166667,-447.000000
20.05000000,-447.000000
20.05833333,-447.000000
20.06666667,-455.000000
20.07500000,-456.000000
20.08333333,-456.000000
20.09166667,-455.000000
20.10000000,-448.000000
20.10833333,-447.000000
20.11666667,-457.000000
20.12500000,-455.000000
20.13333333,-456.000000
20.14166667,-454.000000
20.15000000,-463.000000
20.15833333,-463.000000
20.16666667,-465.000000
20.17500000,-472.000000
20.18333333,-463.000000
20.19166667,-463.000000
20.20000000,-463.000000
20.20833333,-455.000000
20.21666667,-452.000000
20.22500000,-455.000000
20.23333333,-463.000000
20.24166667,-463.000000
20.25000000,-463.000000
20.25833333,-464.000000
20.26666667,-463.000000
20.27500000,-455.000000
20.28333333,-464.000000
20.29166667,-463.000000
20.30000000,-463.000000
20.30833333,-463.000000
20.31666667,-462.000000
20.32500000,-464.000000
20.33333333,-463.000000
20.34166667,-463.000000
20.35000000,-462.000000
20.35833333,-464.000000
20.36666667,-455.000000
20.37500000,-456.000000
20.38333333,-462.000000
20.39166667,-463.000000
20.40000000,-455.000000
20.40833333,-462.000000
20.41666667,-462.000000
20.42500000,-462.000000
20.43333333,-464.000000
20.44166667,-455.000000
20.45000000,-464.000000
20.45833333,-464.000000
20.46666667,-463.000000
20.47500000,-463.000000
20.48333333,-464.000000
20.49166667,-464.000000
20.50000000,-464.000000
20.50833333,-471.000000
20.51666667,-472.000000
20.52500000,-464.000000
20.53333333,-463.000000
20.54166667,-463.000000
20.55000000,-463.000000
20.55833333,-464.000000
20.56666667,-463.000000
20.57500000,-471.000000
20.58333333,-463.000000
20.59166667,-463.000000
20.60000000,-470.000000
20.60833333,-471.000000
20.61666667,-470.000000
20.62500000,-470.000000
20.63333333,-464.000000
20.64166667,-464.000000
20.65000000,-470.000000
20.65833333,-470.000000
20.66666667,-472.000000
20.67500000,-471.000000
20.68333333,-473.000000
20.69166667,-469.000000
20.70000000,-472.000000
20.70833333,-470.000000
20.71666667,-471.000000
20.72500000,-470.000000
20.73333333,-470.000000
20.74166667,-470.000000
20.75000000,-463.000000
20.75833333,-463.000000
20.76666667,-471.000000
20.77500000,-472.000000
20.78333333,-463.000000
20.79166667,-462.000000
20.80000000,-463.000000
20.80833333,-463.000000
20.81666667,-464.000000
20.82500000,-464.000000
20.83333333,-463.000000
20.84166667,-463.000000
20.85000000,-463.000000
20.85833333,-463.000000
20.86666667,-462.000000
20.87500000,-470.000000
20.88333333,-472.000000
20.89166667,-471.000000
20.90000000,-469.000000
20.90833333,-472.000000
20.91666667,-470.000000
20.92500000,-471.000000
20.93333333,-464.000000
20.94166667,-463.000000
20.95000000,-464.000000
20.95833333,-463.000000
20.96666667,-463.000000
20.97500000,-463.000000
20.98333333,-463.000000
20.99166667,-463.000000
21.00000000,-464.000000
21.00833333,-463.000000
21.01666667,-464.000000
21.02500000,-462.000000
21.03333333,-463.000000
21.04166667,-455.000000
21.05000000,-454.000000
21.05833333,-456.000000
21.06666667,-456.000000
21.07500000,-455.000000
21.08333333,-455.000000
21.09166667,-447.000000
21.10000000,-448.000000
21.10833333,-448.000000
21.11666667,-448.000000
21.12500000,-441.000000
21.13333333,-439.000000
21.14166667,-433.000000
21.15000000,-434.000000
21.15833333,-432.000000
21.16666667,-432.000000
21.17500000,-425.000000
21.18333333,-425.000000
21.19166667,-417.000000
21.20000000,-418.000000
21.20833333,-416.000000
21.21666667,-416.000000
21.22500000,-410.000000
21.23333333,-408.000000
21.24166667,-410.000000
21.25000000,-401.000000
21.25833333,-352.000000
21.26666667,-352.000000
21.27500000,-345.000000
21.28333333,-345.000000
21.29166667,-338.000000
21.30000000,-332.000000
21.30833333,-321.000000
21.31666667,-314.000000
21.32500000,-315.000000
21.33333333,-306.000000
21.34166667,-307.000000
21.35000000,-299.000000
21.35833333,-291.000000
21.36666667,-283.000000
21.37500000,-282.000000
21.38333333,-275.000000
21.39166667,-267.000000
21.40000000,-261.000000
21.40833333,-252.000000
21.41666667,-245.000000
21.42500000,-246.000000
21.43333333,-237.000000
21.44166667,-236.000000
21.45000000,-238.000000
21.45833333,-236.000000
21.46666667,-228.000000
21.47500000,-221.000000
21.48333333,-222.000000
21.49166667,-221.000000
21.50000000,-213.000000
21.50833333,-213.000000
21.51666667,-212.000000
21.52500000,-204.000000
21.53333333,-205.000000
21.54166667,-214.000000
21.55000000,-213.000000
21.55833333,-213.000000
21.56666667,-212.000000
21.57500000,-213.000000
21.58333333,-220.000000
21.59166667,-220.000000
21.60000000,-220.000000
21.60833333,-228.000000
21.61666667,-226.000000
21.62500000,-228.000000
21.63333333,-228.000000
21.64166667,-235.000000
21.65000000,-235.000000
21.65833333,-245.000000
21.66666667,-244.000000
21.67500000,-243.000000
21.68333333,-251.000000
21.69166667,-251.000000
21.70000000,-261.000000
21.70833333,-259.000000
21.71666667,-258.000000
21.72500000,-267.000000
21.73333333,-269.000000
21.74166667,-267.000000
21.75000000,-276.000000
21.75833333,-277.000000
21.76666667,-284.000000
21.77500000,-284.000000
21.78333333,-292.000000
21.79166667,-300.000000
21.80000000,-300.000000
21.80833333,-300.000000
21.81666667,-307.000000
21.82500000,-308.000000
21.83333333,-314.000000
21.84166667,-323.000000
21.85000000,-325.000000
21.85833333,-331.000000
21.86666667,-330.000000
21.87500000,-339.000000
21.88333333,-338.000000
21.89166667,-339.000000
21.90000000,-336.000000
21.90833333,-337.000000
21.91666667,-345.000000
21.92500000,-345.000000
21.93333333,-353.000000
21.94166667,-352.000000
21.95000000,-354.000000
21.95833333,-353.000000
21.96666667,-352.000000
21.97500000,-353.000000
21.98333333,-353.000000
21.99166667,-353.000000
22.00000000,-351.000000
22.00833333,-354.000000
22.01666667,-353.000000
22.02500000,-352.000000
22.03333333,-353.000000
22.04166667,-400.000000
22.05000000,-400.000000
22.05833333,-401.000000
22.06666667,-402.000000
22.07500000,-401.000000
22.08333333,-401.000000
22.09166667,-409.000000
22.10000000,-410.000000
22.10833333,-409.000000
22.11666667,-410.000000
22.12500000,-409.000000
22.13333333,-409.000000
22.14166667,-410.000000
22.15000000,-408.000000
22.15833333,-409.000000
22.16666667,-409.000000
22.17500000,-408.000000
22.18333333,-411.000000
22.19166667,-416.000000
22.20000000,-418.000000
22.20833333,-417.000000
22.21666667,-417.000000
22.22500000,-418.000000
22.23333333,-417.000000
22.24166667,-418.000000
22.25000000,-416.000000
22.25833333,-415.000000
22.26666667,-422.000000
22.27500000,-424.000000
22.28333333,-424.000000
22.29166667,-416.000000
22.30000000,-416.000000
22.30833333,-416.000000
22.31666667,-424.000000
22.32500000,-424.000000
22.33333333,-423.000000
22.34166667,-424.000000
22.35000000,-424.000000
22.35833333,-425.000000
22.36666667,-424.000000
22.37500000,-423.000000
22.38333333,-424.000000
22.39166667,-424.000000
22.40000000,-424.000000
22.40833333,-430.000000
22.41666667,-424.000000
22.42500000,-424.000000
22.43333333,-426.000000
22.44166667,-424.000000
22.45000000,-425.000000
22.45833333,-432.000000
22.46666667,-432.000000
22.47500000,-432.000000
22.48333333,-432.000000
22.49166667,-432.000000
22.50000000,-433.000000
22.50833333,-432.000000
22.51666667,-423.000000
22.52500000,-424.000000
22.53333333,-424.000000
22.54166667,-432.000000
22.55000000,-431.000000
22.55833333,-431.000000
22.56666667,-432.000000
22.57500000,-431.000000
22.58333333,-431.000000
22.59166667,-432.000000
22.60000000,-431.000000
22.60833333,-439.000000
22.61666667,-437.000000
22.62500000,-438.000000
22.63333333,-439.000000
22.64166667,-441.000000
22.65000000,-439.000000
22.65833333,-441.000000
22.66666667,-439.000000
22.67500000,-439.000000
22.68333333,-444.000000
22.69166667,-448.000000
22.70000000,-447.000000
22.70833333,-439.000000
22.71666667,-439.000000
22.72500000,-439.000000
22.73333333,-440.000000
22.74166667,-439.000000
22.75000000,-440.000000
22.75833333,-441.000000
22.76666667,-440.000000
22.77500000,-447.000000
22.78333333,-448.000000
22.79166667,-447.000000
22.80000000,-447.000000
22.80833333,-447.000000
22.81666667,-447.000000
22.82500000,-447.000000
22.83333333,-441.000000
22.84166667,-447.000000
22.85000000,-449.000000
22.85833333,-447.000000
22.86666667,-447.000000
22.87500000,-447.000000
22.88333333,-449.000000
22.89166667,-440.000000
22.90000000,-440.000000
22.90833333,-440.000000
22.91666667,-441.000000
22.92500000,-439.000000
22.93333333,-440.000000
22.94166667,-439.000000
22.95000000,-439.000000
22.95833333,-441.000000
22.96666667,-432.000000
22.97500000,-432.000000
22.98333333,-432.000000
22.99166667,-432.000000
23.00000000,-433.000000
23.00833333,-432.000000
23.01666667,-432.000000
23.02500000,-432.000000
23.03333333,-433.000000
23.04166667,-431.000000
23.05000000,-432.000000
23.05833333,-432.000000
23.06666667,-432.000000
23.07500000,-441.000000
23.08333333,-440.000000
23.09166667,-440.000000
23.10000000,-441.000000
23.10833333,-439.000000
23.11666667,-441.000000
23.12500000,-441.000000
23.13333333,-439.000000
23.14166667,-440.000000
23.15000000,-441.000000
23.15833333,-438.000000
23.16666667,-439.000000
23.17500000,-439.000000
23.18333333,-441.000000
23.19166667,-439.000000
23.20000000,-439.000000
23.20833333,-438.000000
23.21666667,-439.000000
23.22500000,-439.000000
23.23333333,-447.000000
23.24166667,-447.000000
23.25000000,-439.000000
23.25833333,-441.000000
23.26666667,-441.000000
23.27500000,-440.000000
23.28333333,-440.000000
23.29166667,-439.000000
23.30000000,-441.000000
23.30833333,-439.000000
23.31666667,-442.000000
23.32500000,-449.000000
23.33333333,-447.000000
23.34166667,-447.000000
23.35000000,-449.000000
23.35833333,-447.000000
23.36666667,-448.000000
23.37500000,-447.000000
23.38333333,-447.000000
23.39166667,-438.000000
23.40000000,-439.000000
23.40833333,-439.000000
23.41666667,-447.000000
23.42500000,-447.000000
23.43333333,-447.000000
23.44166667,-447.000000
23.45000000,-447.000000
23.45833333,-447.000000
23.46666667,-446.000000
23.47500000,-455.000000
23.48333333,-456.000000
23.49166667,-455.000000
23.50000000,-455.000000
23.50833333,-447.000000
23.51666667,-447.000000
23.52500000,-438.000000
23.53333333,-439.000000
23.54166667,-441.000000
23.55000000,-447.000000
23.55833333,-440.000000
23.56666667,-439.000000
23.57500000,-438.000000
23.58333333,-441.000000
23.59166667,-447.000000
23.60000000,-447.000000
23.60833333,-445.000000
23.61666667,-447.000000
23.62500000,-447.000000
23.63333333,-447.000000
23.64166667,-447.000000
23.65000000,-447.000000
23.65833333,-447.000000
23.66666667,-447.000000
23.67500000,-449.000000
23.68333333,-449.000000
23.69166667,-449.000000
23.70000000,-447.000000
23.70833333,-447.000000
23.71666667,-447.000000
23.72500000,-447.000000
23.73333333,-447.000000
23.74166667,-447.000000
23.75000000,-447.000000
23.75833333,-447.000000
23.76666667,-457.000000
23.77500000,-455.000000
23.78333333,-454.000000
23.79166667,-455.000000
23.80000000,-455.000000
23.80833333,-455.000000
23.81666667,-457.000000
23.82500000,-455.000000
23.83333333,-455.000000
23.84166667,-455.000000
23.85000000,-455.000000
23.85833333,-463.000000
23.86666667,-465.000000
23.87500000,-463.000000
23.88333333,-464.000000
23.89166667,-464.000000
23.90000000,-464.000000
23.90833333,-472.000000
23.91666667,-463.000000
23.92500000,-464.000000
23.93333333,-472.000000
23.94166667,-472.000000
23.95000000,-472.000000
23.95833333,-471.000000
23.96666667,-472.000000
23.97500000,-472.000000
23.98333333,-472.000000
23.99166667,-480.000000
24.00000000,-487.000000
24.00833333,-487.000000
24.01666667,-480.000000
24.02500000,-480.000000
24.03333333,-480.000000
24.04166667,-487.000000
24.05000000,-481.000000
24.05833333,-479.000000
24.06666667,-478.000000
24.07500000,-487.000000
24.08333333,-487.000000
24.09166667,-486.000000
24.10000000,-487.000000
24.10833333,-486.000000
24.11666667,-486.000000
24.12500000,-486.000000
24.13333333,-494.000000
24.14166667,-494.000000
24.15000000,-495.000000
24.15833333,-494.000000
24.16666667,-494.000000
24.17500000,-495.000000
24.18333333,-494.000000
24.19166667,-495.000000
24.20000000,-495.000000
24.20833333,-503.000000
24.21666667,-495.000000
24.22500000,-495.000000
24.23333333,-494.000000
24.24166667,-502.000000
24.25000000,-494.000000
24.25833333,-494.000000
24.26666667,-494.000000
24.27500000,-500.000000
24.28333333,-500.000000
24.29166667,-503.000000
24.30000000,-501.000000
24.30833333,-494.000000
24.31666667,-494.000000
24.32500000,-493.000000
24.33333333,-497.000000
24.34166667,-503.000000
24.35000000,-496.000000
24.35833333,-494.000000
24.36666667,-501.000000
24.37500000,-503.000000
24.38333333,-503.000000
24.39166667,-503.000000
24.40000000,-501.000000
24.40833333,-501.000000
24.41666667,-503.000000
24.42500000,-511.000000
24.43333333,-510.000000
24.44166667,-509.000000
24.45000000,-509.000000
24.45833333,-511.000000
24.46666667,-510.000000
24.47500000,-509.000000
24.48333333,-511.000000
24.49166667,-511.000000
24.50000000,-512.000000
24.50833333,-509.000000
24.51666667,-510.000000
24.52500000,-518.000000
24.53333333,-517.000000
24.54166667,-517.000000
24.55000000,-518.000000
24.55833333,-517.000000
24.56666667,-517.000000
24.57500000,-517.000000
24.58333333,-518.000000
24.59166667,-518.000000
24.60000000,-517.000000
24.60833333,-510.000000
24.61666667,-510.000000
24.62500000,-510.000000
24.63333333,-507.000000
24.64166667,-510.000000
24.65000000,-509.000000
24.65833333,-511.000000
24.66666667,-510.000000
24.67500000,-511.000000
24.68333333,-509.000000
24.69166667,-509.000000
24.70000000,-509.000000
24.70833333,-511.000000
24.71666667,-509.000000
24.72500000,-518.000000
24.73333333,-517.000000
24.74166667,-518.000000
24.75000000,-519.000000
24.75833333,-518.000000
24.76666667,-518.000000
24.77500000,-525.000000
24.78333333,-525.000000
24.79166667,-517.000000
24.80000000,-517.000000
24.80833333,-517.000000
24.81666667,-517.000000
24.82500000,-518.000000
24.83333333,-518.000000
24.84166667,-519.000000
24.85000000,-518.000000
24.85833333,-518.000000
24.86666667,-516.000000
24.87500000,-517.000000
24.88333333,-517.000000
24.89166667,-517.000000
24.90000000,-525.000000
24.90833333,-517.000000
24.91666667,-517.000000
24.92500000,-518.000000
24.93333333,-517.000000
24.94166667,-519.000000
24.95000000,-517.000000
24.95833333,-519.000000
24.96666667,-525.000000
24.97500000,-517.000000
24.98333333,-517.000000
24.99166667,-518.000000
25.00000000,-508.000000
25.00833333,-518.000000
25.01666667,-509.000000
25.02500000,-518.000000
25.03333333,-518.000000
25.04166667,-519.000000
25.05000000,-517.000000
25.05833333,-518.000000
25.06666667,-517.000000
25.07500000,-508.000000
25.08333333,-509.000000
25.09166667,-517.000000
25.10000000,-516.000000
25.10833333,-516.000000
25.11666667,-518.000000
25.12500000,-511.000000
25.13333333,-509.000000
25.14166667,-510.000000
25.15000000,-509.000000
25.15833333,-511.000000
25.16666667,-509.000000
25.17500000,-511.000000
25.18333333,-510.000000
25.19166667,-501.000000
25.20000000,-501.000000
25.20833333,-502.000000
25.21666667,-503.000000
25.22500000,-502.000000
25.23333333,-501.000000
25.24166667,-503.000000
25.25000000,-504.000000
25.25833333,-503.000000
25.26666667,-503.000000
25.27500000,-494.000000
25.28333333,-494.000000
25.29166667,-495.000000
25.30000000,-485.000000
25.30833333,-486.000000
25.31666667,-485.000000
25.32500000,-487.000000
25.33333333,-487.000000
25.34166667,-486.000000
25.35000000,-487.000000
25.35833333,-487.000000
25.36666667,-486.000000
25.37500000,-478.000000
25.38333333,-487.000000
25.39166667,-487.000000
25.40000000,-478.000000
25.40833333,-480.000000
25.41666667,-478.000000
25.42500000,-480.000000
25.43333333,-479.000000
25.44166667,-480.000000
25.45000000,-480.000000
25.45833333,-478.000000
25.46666667,-470.000000
25.47500000,-463.000000
25.48333333,-464.000000
25.49166667,-472.000000
25.50000000,-471.000000
25.50833333,-471.000000
25.51666667,-472.000000
25.52500000,-472.000000
25.53333333,-470.000000
25.54166667,-472.000000
25.55000000,-470.000000
25.55833333,-471.000000
25.56666667,-470.000000
25.57500000,-472.000000
25.58333333,-471.000000
25.59166667,-471.000000
25.60000000,-470.000000
25.60833333,-471.000000
25.61666667,-471.000000
25.62500000,-465.000000
25.63333333,-463.000000
25.64166667,-463.000000
25.65000000,-472.000000
25.65833333,-472.000000
25.66666667,-471.000000
25.67500000,-472.000000
25.68333333,-471.000000
25.69166667,-478.000000
25.70000000,-480.000000
25.70833333,-480.000000
25.71666667,-478.000000
25.72500000,-480.000000
25.73333333,-486.000000
25.74166667,-486.000000
25.75000000,-487.000000
25.75833333,-487.000000
25.76666667,-487.000000
25.77500000,-486.000000
25.78333333,-488.000000
25.79166667,-486.000000
25.80000000,-487.000000
25.80833333,-487.000000
25.81666667,-495.000000
25.82500000,-494.000000
25.83333333,-494.000000
25.84166667,-493.000000
25.85000000,-496.000000
25.85833333,-494.000000
25.86666667,-495.000000
25.87500000,-495.000000
25.88333333,-501.000000
25.89166667,-503.000000
25.90000000,-503.000000
25.90833333,-502.000000
25.91666667,-509.000000
25.92500000,-511.000000
25.93333333,-511.000000
25.94166667,-512.000000
25.95000000,-512.000000
25.95833333,-511.000000
25.96666667,-511.000000
25.97500000,-511.000000
25.98333333,-502.000000
25.99166667,-502.000000
26.00000000,-503.000000
26.00833333,-510.000000
26.01666667,-510.000000
26.02500000,-511.000000
26.03333333,-518.000000
26.04166667,-519.000000
26.05000000,-518.000000
26.05833333,-518.000000
26.06666667,-518.000000
26.07500000,-518.000000
26.08333333,-519.000000
26.09166667,-518.000000
26.10000000,-520.000000
26.10833333,-518.000000
26.11666667,-518.000000
26.12500000,-518.000000
26.13333333,-518.000000
26.14166667,-519.000000
26.15000000,-518.000000
26.15833333,-525.000000
26.16666667,-526.000000
26.17500000,-526.000000
26.18333333,-520.000000
26.19166667,-517.000000
26.20000000,-517.000000
26.20833333,-517.000000
26.21666667,-518.000000
26.22500000,-525.000000
26.23333333,-517.000000
26.24166667,-517.000000
26.25000000,-518.000000
26.25833333,-518.000000
26.26666667,-518.000000
26.27500000,-517.000000
26.28333333,-518.000000
26.29166667,-518.000000
26.30000000,-517.000000
26.30833333,-517.000000
26.31666667,-518.000000
26.32500000,-518.000000
26.33333333,-525.000000
26.34166667,-526.000000
26.35000000,-525.000000
26.35833333,-526.000000
26.36666667,-526.000000
26.37500000,-526.000000
26.38333333,-526.000000
26.39166667,-527.000000
26.40000000,-526.000000
26.40833333,-525.000000
26.41666667,-525.000000
26.42500000,-525.000000
26.43333333,-525.000000
26.44166667,-525.000000
26.45000000,-526.000000
26.45833333,-526.000000
26.46666667,-526.000000
26.47500000,-525.000000
26.48333333,-532.000000
26.49166667,-534.000000
26.50000000,-532.000000
26.50833333,-534.000000
26.51666667,-525.000000
26.52500000,-526.000000
26.53333333,-525.000000
26.54166667,-524.000000
26.55000000,-524.000000
26.55833333,-526.000000
26.56666667,-524.000000
26.57500000,-524.000000
26.58333333,-524.000000
26.59166667,-525.000000
26.60000000,-525.000000
26.60833333,-525.000000
26.61666667,-525.000000
26.62500000,-524.000000
26.63333333,-525.000000
26.64166667,-524.000000
26.65000000,-524.000000
26.65833333,-524.000000
26.66666667,-524.000000
26.67500000,-524.000000
26.68333333,-524.000000
26.69166667,-525.000000
26.70000000,-525.000000
26.70833333,-518.000000
26.71666667,-524.000000
26.72500000,-517.000000
26.73333333,-517.000000
26.74166667,-526.000000
26.75000000,-517.000000
26.75833333,-517.000000
26.76666667,-517.000000
26.77500000,-517.000000
26.78333333,-517.000000
26.79166667,-515.000000
26.80000000,-517.000000
26.80833333,-524.000000
26.81666667,-526.000000
26.82500000,-517.000000
26.83333333,-518.000000
26.84166667,-525.000000
26.85000000,-526.000000
26.85833333,-526.000000
26.86666667,-523.000000
26.87500000,-524.000000
26.88333333,-525.000000
26.89166667,-532.000000
26.90000000,-534.000000
26.90833333,-526.000000
26.91666667,-527.000000
26.92500000,-524.000000
26.93333333,-526.000000
26.94166667,-525.000000
26.95000000,-518.000000
26.95833333,-517.000000
26.96666667,-519.000000
26.97500000,-525.000000
26.98333333,-526.000000
26.99166667,-518.000000
27.00000000,-526.000000
27.00833333,-527.000000
27.01666667,-517.000000
27.02500000,-518.000000
27.03333333,-518.000000
27.04166667,-526.000000
27.05000000,-526.000000
27.05833333,-526.000000
27.06666667,-528.000000
27.07500000,-526.000000
27.08333333,-526.000000
27.09166667,-526.000000
27.10000000,-525.000000
27.10833333,-526.000000
27.11666667,-526.000000
27.12500000,-525.000000
27.13333333,-532.000000
27.14166667,-531.000000
27.15000000,-534.000000
27.15833333,-533.000000
27.16666667,-534.000000
27.17500000,-532.000000
27.18333333,-535.000000
27.19166667,-533.000000
27.20000000,-534.000000
27.20833333,-535.000000
27.21666667,-533.000000
27.22500000,-534.000000
27.23333333,-534.000000
27.24166667,-534.000000
27.25000000,-534.000000
27.25833333,-532.000000
27.26666667,-534.000000
27.27500000,-534.000000
27.28333333,-534.000000
27.29166667,-534.000000
27.30000000,-535.000000
27.30833333,-543.000000
27.31666667,-543.000000
27.32500000,-544.000000
27.33333333,-542.000000
27.34166667,-543.000000
27.35000000,-542.000000
27.35833333,-534.000000
27.36666667,-534.000000
27.37500000,-535.000000
27.38333333,-536.000000
27.39166667,-535.000000
27.40000000,-534.000000
27.40833333,-534.000000
27.41666667,-536.000000
27.42500000,-534.000000
27.43333333,-542.000000
27.44166667,-543.000000
27.45000000,-543.000000
27.45833333,-543.000000
27.46666667,-535.000000
27.47500000,-534.000000
27.48333333,-535.000000
27.49166667,-534.000000
27.50000000,-534.000000
27.50833333,-534.000000
27.51666667,-534.000000
27.52500000,-542.000000
27.53333333,-542.000000
27.54166667,-542.000000
27.55000000,-543.000000
27.55833333,-542.000000
27.56666667,-542.000000
27.57500000,-542.000000
27.58333333,-536.000000
27.59166667,-534.000000
27.60000000,-526.000000
27.60833333,-526.000000
27.61666667,-527.000000
27.62500000,-528.000000
27.63333333,-534.000000
27.64166667,-534.000000
27.65000000,-533.000000
27.65833333,-533.000000
27.66666667,-534.000000
27.67500000,-536.000000
27.68333333,-534.000000
27.69166667,-534.000000
27.70000000,-534.000000
27.70833333,-535.000000
27.71666667,-534.000000
27.72500000,-526.000000
27.73333333,-518.000000
27.74166667,-518.000000
27.75000000,-519.000000
27.75833333,-518.000000
27.76666667,-518.000000
27.77500000,-517.000000
27.78333333,-518.000000
27.79166667,-517.000000
27.80000000,-518.000000
27.80833333,-518.000000
27.81666667,-518.000000
27.82500000,-518.000000
27.83333333,-511.000000
27.84166667,-511.000000
27.85000000,-509.000000
27.85833333,-503.000000
27.86666667,-503.000000
27.87500000,-495.000000
27.88333333,-495.000000
27.89166667,-495.000000
27.90000000,-496.000000
27.90833333,-487.000000
27.91666667,-487.000000
27.92500000,-488.000000
27.93333333,-489.000000
27.94166667,-480.000000
27.95000000,-480.000000
27.95833333,-479.000000
27.96666667,-470.000000
27.97500000,-471.000000
27.98333333,-464.000000
27.99166667,-464.000000
28.00000000,-455.000000
28.00833333,-456.000000
28.01666667,-451.000000
28.02500000,-447.000000
28.03333333,-441.000000
28.04166667,-441.000000
28.05000000,-439.000000
28.05833333,-433.000000
28.06666667,-425.000000
28.07500000,-425.000000
28.08333333,-425.000000
28.09166667,-416.000000
28.10000000,-418.000000
28.10833333,-408.000000
28.11666667,-408.000000
28.12500000,-407.000000
28.13333333,-411.000000
28.14166667,-401.000000
28.15000000,-401.000000
28.15833333,-401.000000
28.16666667,-401.000000
28.17500000,-401.000000
28.18333333,-355.000000
28.19166667,-354.000000
28.20000000,-353.000000
28.20833333,-353.000000
28.21666667,-354.000000
28.22500000,-352.000000
28.23333333,-353.000000
28.24166667,-352.000000
28.25000000,-352.000000
28.25833333,-353.000000
28.26666667,-353.000000
28.27500000,-353.000000
28.28333333,-351.000000
28.29166667,-353.000000
28.30000000,-353.000000
28.30833333,-352.000000
28.31666667,-352.000000
28.32500000,-352.000000
28.33333333,-352.000000
28.34166667,-352.000000
28.35000000,-400.000000
28.35833333,-402.000000
28.36666667,-401.000000
28.37500000,-400.000000
28.38333333,-400.000000
28.39166667,-401.000000
28.40000000,-408.000000
28.40833333,-408.000000
28.41666667,-408.000000
28.42500000,-407.000000
28.43333333,-417.000000
28.44166667,-416.000000
28.45000000,-424.000000
28.45833333,-425.000000
28.46666667,-425.000000
28.47500000,-425.000000
28.48333333,-433.000000
28.49166667,-441.000000
28.50000000,-440.000000
28.50833333,-445.000000
28.51666667,-450.000000
28.52500000,-450.000000
28.53333333,-449.000000
28.54166667,-456.000000
28.55000000,-456.000000
28.55833333,-455.000000
28.56666667,-457.000000
28.57500000,-464.000000
28.58333333,-464.000000
28.59166667,-473.000000
28.60000000,-472.000000
28.60833333,-472.000000
28.61666667,-481.000000
28.62500000,-481.000000
28.63333333,-488.000000
28.64166667,-491.000000
28.65000000,-497.000000
28.65833333,-489.000000
28.66666667,-490.000000
28.67500000,-489.000000
28.68333333,-488.000000
28.69166667,-487.000000
28.70000000,-495.000000
28.70833333,-495.000000
28.71666667,-496.000000
28.72500000,-495.000000
28.73333333,-496.000000
28.74166667,-495.000000
28.75000000,-503.000000
28.75833333,-504.000000
28.76666667,-503.000000
28.77500000,-503.000000
28.78333333,-503.000000
28.79166667,-503.000000
28.80000000,-511.000000
28.80833333,-511.000000
28.81666667,-511.000000
28.82500000,-511.000000
28.83333333,-512.000000
28.84166667,-518.000000
28.85000000,-518.000000
28.85833333,-518.000000
28.86666667,-518.000000
28.87500000,-517.000000
28.88333333,-526.000000
28.89166667,-527.000000
28.90000000,-526.000000
28.90833333,-526.000000
28.91666667,-526.000000
28.92500000,-528.000000
28.93333333,-526.000000
28.94166667,-518.000000
28.95000000,-527.000000
28.95833333,-527.000000
28.96666667,-526.000000
28.97500000,-526.000000
28.98333333,-526.000000
28.99166667,-524.000000
29.00000000,-526.000000
29.00833333,-527.000000
29.01666667,-527.000000
29.02500000,-528.000000
29.03333333,-527.000000
29.04166667,-526.000000
29.05000000,-526.000000
29.05833333,-526.000000
29.06666667,-525.000000
29.07500000,-526.000000
29.08333333,-526.000000
29.09166667,-534.000000
29.10000000,-534.000000
29.10833333,-534.000000
29.11666667,-534.000000
29.12500000,-535.000000
29.13333333,-533.000000
29.14166667,-534.000000
29.15000000,-526.000000
